,Y,Nombre,Ultimo año disponible,Fecha constitución,Fecha cambio estado,"Rentabilidad sobre recursos propios (%)
%
-4","Rentabilidad sobre recursos propios (%)
%
-3","Rentabilidad sobre recursos propios (%)
%
-2","Rentabilidad sobre recursos propios (%)
%
-1","Rentabilidad sobre recursos propios (%)
%
-0","Rentabilidad sobre capital empleado (%)
%
-4","Rentabilidad sobre capital empleado (%)
%
-3","Rentabilidad sobre capital empleado (%)
%
-2","Rentabilidad sobre capital empleado (%)
%
-1","Rentabilidad sobre capital empleado (%)
%
-0","Rentabilidad sobre el activo total (%)
%
-4","Rentabilidad sobre el activo total (%)
%
-3","Rentabilidad sobre el activo total (%)
%
-2","Rentabilidad sobre el activo total (%)
%
-1","Rentabilidad sobre el activo total (%)
%
-0","Margen de beneficio (%)
%
-4","Margen de beneficio (%)
%
-3","Margen de beneficio (%)
%
-2","Margen de beneficio (%)
%
-1","Margen de beneficio (%)
%
-0","Rotación de activos netos
%
-4","Rotación de activos netos
%
-3","Rotación de activos netos
%
-2","Rotación de activos netos
%
-1","Rotación de activos netos
%
-0","Ratio de cobertura de intereses
%
-4","Ratio de cobertura de intereses
%
-3","Ratio de cobertura de intereses
%
-2","Ratio de cobertura de intereses
%
-1","Ratio de cobertura de intereses
%
-0","Rotación de las existencias
%
-4","Rotación de las existencias
%
-3","Rotación de las existencias
%
-2","Rotación de las existencias
%
-1","Rotación de las existencias
%
-0","Período de cobro (días)
días
-4","Período de cobro (días)
días
-3","Período de cobro (días)
días
-2","Período de cobro (días)
días
-1","Período de cobro (días)
días
-0","Período de crédito (días)
días
-4","Período de crédito (días)
días
-3","Período de crédito (días)
días
-2","Período de crédito (días)
días
-1","Período de crédito (días)
días
-0","Costes de los trabajadores / Ingresos de explotación (%)
%
-4","Costes de los trabajadores / Ingresos de explotación (%)
%
-3","Costes de los trabajadores / Ingresos de explotación (%)
%
-2","Costes de los trabajadores / Ingresos de explotación (%)
%
-1","Costes de los trabajadores / Ingresos de explotación (%)
%
-0","Coste medio de los empleados
mil
-4","Coste medio de los empleados
mil
-3","Coste medio de los empleados
mil
-2","Coste medio de los empleados
mil
-1","Coste medio de los empleados
mil
-0","Capital circulante por empleado
mil
-4","Capital circulante por empleado
mil
-3","Capital circulante por empleado
mil
-2","Capital circulante por empleado
mil
-1","Capital circulante por empleado
mil
-0","Ingresos de explotación
EUR
-4","Ingresos de explotación
EUR
-3","Ingresos de explotación
EUR
-2","Ingresos de explotación
EUR
-1","Ingresos de explotación
EUR
-0","Result. ordinarios antes Impuestos
EUR
-4","Result. ordinarios antes Impuestos
EUR
-3","Result. ordinarios antes Impuestos
EUR
-2","Result. ordinarios antes Impuestos
EUR
-1","Result. ordinarios antes Impuestos
EUR
-0","Resultado del Ejercicio
EUR
-4","Resultado del Ejercicio
EUR
-3","Resultado del Ejercicio
EUR
-2","Resultado del Ejercicio
EUR
-1","Resultado del Ejercicio
EUR
-0","Total Activo
EUR
-4","Total Activo
EUR
-3","Total Activo
EUR
-2","Total Activo
EUR
-1","Total Activo
EUR
-0","Fondos propios
EUR
-4","Fondos propios
EUR
-3","Fondos propios
EUR
-2","Fondos propios
EUR
-1","Fondos propios
EUR
-0","Rentabilidad económica (%)
%
-4","Rentabilidad económica (%)
%
-3","Rentabilidad económica (%)
%
-2","Rentabilidad económica (%)
%
-1","Rentabilidad económica (%)
%
-0","Rentabilidad financiera (%)
%
-4","Rentabilidad financiera (%)
%
-3","Rentabilidad financiera (%)
%
-2","Rentabilidad financiera (%)
%
-1","Rentabilidad financiera (%)
%
-0","Liquidez general
%
-4","Liquidez general
%
-3","Liquidez general
%
-2","Liquidez general
%
-1","Liquidez general
%
-0","Endeudamiento (%)
%
-4","Endeudamiento (%)
%
-3","Endeudamiento (%)
%
-2","Endeudamiento (%)
%
-1","Endeudamiento (%)
%
-0","Número empleados
-4","Número empleados
-3","Número empleados
-2","Número empleados
-1","Número empleados
-0","Ratios de autonomía financiera a medio y largo plazo
%
-4","Ratios de autonomía financiera a medio y largo plazo
%
-3","Ratios de autonomía financiera a medio y largo plazo
%
-2","Ratios de autonomía financiera a medio y largo plazo
%
-1","Ratios de autonomía financiera a medio y largo plazo
%
-0","Apalancamiento (%)
%
-4","Apalancamiento (%)
%
-3","Apalancamiento (%)
%
-2","Apalancamiento (%)
%
-1","Apalancamiento (%)
%
-0","Ratio de solvencia
%
-4","Ratio de solvencia
%
-3","Ratio de solvencia
%
-2","Ratio de solvencia
%
-1","Ratio de solvencia
%
-0"
20,0,ABELAY SL,31/12/2020,19/12/1988,14/6/1993,32.13,11.3,11.02,5.39,-125.8,8.48,5.1,5.22,3.59,-20.16,6.27,2.69,3.02,1.73,-20.39,5.15,1.92,1.85,0.96,-18.7,1.65,1.69,1.9,2.13,1.17,,2.73,3.04,2.27,-11.73,,,,871.68,343.49,13.0,12.0,10.0,10.0,1.0,0.0,7.0,3.0,4.0,4.0,51.75,52.16,50.49,48.32,58.47,33.0,32.0,35.0,38.0,28.0,2.0,1.0,1.0,1.0,0.0,895064.0,927854.0,1028574.0,1178987.0,623368.0,46084.0,17858.0,18989.0,11278.0,-116578.0,41618.0,14615.0,14242.0,8459.0,-116578.0,735231.0,664823.0,629750.0,653345.0,571703.0,143443.0,158057.0,172299.0,209249.0,92671.0,6.27,2.69,3.02,1.73,-20.39,32.13,11.3,11.02,5.39,-125.8,3.02,3.08,3.39,2.95,5.03,80.49,76.23,72.64,67.97,83.79,14.0,15.0,15.0,15.0,13.0,0.36,0.4,0.47,0.61,0.21,304.52,271.34,235.53,183.02,478.43,3.02,3.08,3.39,2.95,5.03
21,0,ABESAN HOTEL PIRINEOS SL,31/12/2020,4/6/2004,4/6/2004,5.55,18.15,7.52,4.35,-1.93,3.48,6.01,3.81,3.06,1.4,0.79,3.2,1.39,0.85,-0.37,1.75,6.3,2.67,1.53,-0.92,0.52,0.58,0.6,0.66,0.45,1.35,2.56,1.73,1.49,0.77,29.44,35.06,35.66,39.36,29.16,3.0,8.0,4.0,7.0,7.0,13.0,13.0,15.0,14.0,9.0,27.81,25.89,27.86,28.9,30.83,19.0,20.0,19.0,20.0,19.0,1.0,1.0,0.0,0.0,2.0,824624.0,915839.0,906322.0,949025.0,686956.0,14433.0,57721.0,24192.0,14473.0,-6337.0,10825.0,57721.0,3714.0,10855.0,-4753.0,1826043.0,1801512.0,1739144.0,1696030.0,1731978.0,260246.0,317968.0,321682.0,332537.0,327784.0,0.79,3.2,1.39,0.85,-0.37,5.55,18.15,7.52,4.35,-1.93,0.19,0.27,0.2,0.18,0.61,85.75,82.35,81.5,80.39,81.07,12.0,12.0,13.0,14.0,11.0,0.2,0.25,0.27,0.3,0.27,546.57,419.24,390.43,358.62,391.56,0.19,0.27,0.2,0.18,0.61
22,1,ABI SANPER SL (EXTINGUIDA),31/12/2014,4/12/2002,15/9/2015,4.7,6.52,1.98,3.76,3.61,3.35,4.74,1.81,2.83,2.88,2.37,3.53,1.12,2.22,2.26,18.34,25.43,8.41,16.44,16.03,0.14,0.15,0.14,0.15,0.16,4.28,5.3,2.9,6.45,7.3,390.16,416.95,293.03,381.07,286.37,61.0,48.0,57.0,38.0,39.0,19.0,26.0,23.0,19.0,21.0,23.27,22.53,24.98,26.46,26.8,24.0,23.0,23.0,26.0,26.0,12.0,7.0,9.0,5.0,5.0,2233773.0,2353683.0,2187880.0,2185062.0,2216531.0,409639.0,598430.0,183959.0,359145.0,355211.0,325772.0,478744.0,141331.0,287312.0,284148.0,17298338.0,16949499.0,16479841.0,16205022.0,15697808.0,8724030.0,9177111.0,9292778.0,9554427.0,9846123.0,2.37,3.53,1.12,2.22,2.26,4.7,6.52,1.98,3.76,3.61,0.52,0.6,0.69,0.66,0.65,49.57,45.86,43.61,41.04,37.28,22.0,23.0,24.0,22.0,23.0,1.22,1.44,1.6,1.85,2.24,88.71,75.48,69.08,60.49,50.8,0.52,0.6,0.69,0.66,0.65
23,0,ABITY HOTELES SL,31/12/2011,17/11/2005,1/1/2015,-0.23,-3.13,,-13.52,-13.12,2.72,3.05,,-1.78,-1.75,-0.06,-0.6,,-4.07,-3.61,-2.18,,,-36.42,-183.24,0.03,0.0,,0.13,0.02,0.96,0.78,,-0.63,-0.72,,,,74.96,,1.156,,,154.0,1.035,0.0,,,20.0,1.203,0.58,,,44.86,5.63,,52.0,,31.0,1.0,,-672.0,,27.0,-6.0,400066.0,,,2150013.0,377776.0,-8703.0,-114794.0,,-783067.0,-692221.0,-8703.0,-86095.0,,-587300.0,-519166.0,14898206.0,19020462.0,,19223278.0,19149215.0,3709067.0,3663049.0,,5793474.0,5274309.0,-0.06,-0.6,,-4.07,-3.61,-0.23,-3.13,,-13.52,-13.12,0.6,0.65,,0.44,0.44,75.1,80.74,,69.86,72.46,,2.0,,31.0,31.0,0.42,0.32,,0.52,0.47,235.37,312.01,,191.99,213.69,0.6,0.65,,0.44,0.44
24,0,AC BASIC LA ALCARRIA SL,31/12/2021,29/11/1999,29/11/1999,-15.9,-34.49,-26.2,76.96,84.62,40.47,-15.52,-4.49,-45.54,-282.08,16.94,-6.14,-3.63,-33.83,-135.34,41.71,-14.69,-3.36,-91.53,-182.53,0.96,1.08,1.45,0.51,1.59,136.7,-53.28,-11.48,-41.24,-36.12,133.8,212.52,262.45,301.24,611.73,39.0,35.0,29.0,50.0,25.0,37.0,47.0,19.0,159.0,98.0,21.87,27.59,34.58,58.51,37.32,28.0,20.0,35.0,29.0,29.0,2.0,-2.0,3.0,-15.0,-16.0,1815351.0,2097322.0,1917440.0,498257.0,1015473.0,757266.0,-308017.0,-64449.0,-456077.0,-1853523.0,751318.0,-294845.0,242375.0,-838632.0,-1646733.0,4471408.0,5013910.0,1775653.0,1347996.0,1369518.0,-4762136.0,893019.0,245981.0,-592652.0,-2190343.0,16.94,-6.14,-3.63,-33.83,-135.34,-15.9,-34.49,-26.2,76.96,84.62,1.55,1.5,2.39,2.87,1.79,206.5,82.19,86.15,143.97,259.94,14.0,29.0,19.0,10.0,13.0,-0.72,0.85,0.23,-0.38,-0.77,-139.58,118.12,436.41,-264.98,-130.3,1.55,1.5,2.39,2.87,1.79
25,0,AC CAMPO DE LAS NACIONES SL.,31/12/2020,22/2/2001,22/2/2001,17.72,48.24,49.47,69.03,-33.24,5.26,11.26,12.34,17.42,-4.62,3.41,8.63,9.8,14.1,-5.55,11.87,23.25,25.49,31.42,-71.64,0.32,0.42,0.44,0.52,0.08,3.51,7.35,10.73,14.2,-3.22,193.43,265.26,168.75,321.99,218.7,38.0,27.0,22.0,36.0,24.0,28.0,18.0,14.0,10.0,32.0,19.35,17.52,21.86,21.48,44.26,34.0,32.0,13.0,31.0,40.0,6.0,5.0,2.0,11.0,-2.0,4423576.0,5484799.0,5641839.0,6303888.0,998573.0,524874.0,1275183.0,1437898.0,1980386.0,-715354.0,512953.0,825579.0,1063019.0,1483160.0,-716327.0,15405241.0,14781695.0,14674181.0,14049066.0,12881096.0,2961915.0,2643650.0,2906669.0,2868672.0,2152344.0,3.41,8.63,9.8,14.1,-5.55,17.72,48.24,49.47,69.03,-33.24,1.14,0.87,0.87,0.62,0.22,80.77,82.12,80.19,79.58,83.29,25.0,30.0,94.0,44.0,11.0,0.27,0.25,0.29,0.31,0.22,389.59,416.73,361.2,346.49,470.36,1.14,0.87,0.87,0.62,0.22
26,0,AC DOS HOTELES CASTELLANA CENTRO SL,31/12/2020,25/11/1997,25/11/1997,20.97,37.24,28.55,47.32,-18.77,12.82,16.73,12.99,22.95,-4.11,11.09,14.56,11.35,20.63,-4.78,43.65,35.63,30.6,50.37,-67.34,0.28,0.45,0.4,0.44,0.07,11.3,19.92,17.63,21.04,-4.79,87.65,112.54,267.94,235.1,81.19,23.0,22.0,23.0,156.0,136.0,15.0,57.0,9.0,5.0,7.0,28.81,25.48,26.14,23.65,43.79,31.0,19.0,31.0,38.0,49.0,4.0,-6.0,5.0,69.0,41.0,3763190.0,4507052.0,4435832.0,4874330.0,780924.0,1642453.0,1605699.0,1357418.0,2455037.0,-525843.0,1216239.0,1176068.0,1053178.0,1932764.0,-453068.0,14808937.0,11027114.0,11958008.0,11902115.0,11002510.0,7831264.0,4311366.0,4754876.0,5187640.0,2801807.0,11.09,14.56,11.35,20.63,-4.78,20.97,37.24,28.55,47.32,-18.77,3.1,1.23,1.94,3.77,2.69,47.12,60.9,60.24,56.41,74.53,35.0,62.0,37.0,30.0,7.0,1.37,0.75,0.75,0.88,0.36,77.75,133.9,134.17,113.29,286.53,3.1,1.23,1.94,3.77,2.69
27,0,AC DOS NORTE SL,31/12/2020,26/1/2000,26/4/2007,-12.73,12.94,3.55,-2.89,-17.86,-6.64,10.51,3.42,-1.55,-11.04,-7.62,8.52,2.53,-1.99,-11.11,-20.95,27.48,8.01,-6.41,-134.88,0.39,0.34,0.34,0.33,0.09,-4.37,9.03,4.74,-2.62,-15.29,137.46,141.82,140.99,125.98,228.33,30.0,34.0,24.0,30.0,91.0,7.0,9.0,5.0,12.0,23.0,20.89,21.05,21.2,24.7,41.2,25.0,23.0,16.0,24.0,28.0,8.0,8.0,5.0,6.0,13.0,1883868.0,1938794.0,2020066.0,1645676.0,407570.0,-394701.0,532862.0,161849.0,-105481.0,-549713.0,-399179.0,1016255.0,447136.0,-919408.0,-567202.0,5176832.0,6252512.0,6393389.0,5300241.0,4948244.0,3101497.0,4117755.0,4564892.0,3645482.0,3078281.0,-7.62,8.52,2.53,-1.99,-11.11,-12.73,12.94,3.55,-2.89,-17.86,0.91,0.75,1.24,1.01,0.95,40.09,34.14,28.6,31.22,37.79,16.0,18.0,27.0,17.0,6.0,1.79,2.6,3.18,2.82,1.93,60.67,42.47,35.02,39.84,54.31,0.91,0.75,1.24,1.01,0.95
28,0,AC DOS SANTIAGO SL,31/12/2021,20/4/1998,26/11/1998,-24.78,14.74,20.73,-18.04,17.54,10.88,14.93,20.92,-14.93,16.63,9.14,4.33,9.45,-6.96,8.21,7.94,12.32,17.47,-71.9,21.42,1.37,1.2,1.19,0.21,0.72,,75.89,105.9,-51.78,14.0,39.65,49.41,83.92,28.56,100.49,21.0,16.0,8.0,8.0,8.0,21.0,14.0,14.0,47.0,14.0,31.12,32.25,28.75,59.06,24.49,23.0,10.0,26.0,30.0,17.0,2.0,1.0,0.0,-4.0,0.0,2279664.0,2223914.0,2580445.0,460986.0,1763076.0,181047.0,274087.0,450843.0,-331463.0,377609.0,158406.0,196490.0,315427.0,-337565.0,281913.0,1979787.0,6332178.0,4773168.0,4763701.0,4599052.0,-730575.0,1859765.0,2175190.0,1837625.0,2152886.0,9.14,4.33,9.45,-6.96,8.21,-24.78,14.74,20.73,-18.04,17.54,5.89,0.38,0.09,0.11,0.1,136.9,70.63,54.43,61.42,53.19,31.0,74.0,28.0,9.0,26.0,-0.31,,,5.4,7.49,-327.88,0.0,0.0,18.5,14.24,5.89,0.38,0.09,0.11,0.1
29,0,AC DOS TUDELA SL,31/12/2021,1/10/1998,1/10/1998,4.39,11.4,9.84,-22.54,-7.88,-0.42,8.86,7.83,-10.52,-2.25,-1.59,4.69,5.79,-10.29,-3.7,-4.55,11.49,8.96,-38.57,-8.79,0.58,0.67,0.77,0.3,0.5,-0.19,7.51,8.84,-9.1,-1.39,62.59,71.71,144.78,560.87,896.35,43.0,27.0,31.0,38.0,41.0,4.0,4.0,6.0,13.0,13.0,31.11,28.3,27.97,42.35,31.54,31.0,19.0,36.0,36.0,26.0,12.0,5.0,10.0,6.0,7.0,1190616.0,1375248.0,1419564.0,590033.0,1000326.0,-54135.0,158018.0,127250.0,-227553.0,-87911.0,-6850.0,119460.0,185667.0,-282882.0,67045.0,3399200.0,3369665.0,2199413.0,2210945.0,2373499.0,-1231985.0,1386548.0,1293258.0,1009448.0,1115828.0,-1.59,4.69,5.79,-10.29,-3.7,4.39,11.4,9.84,-22.54,-7.88,1.02,1.07,0.74,1.78,1.69,136.24,58.85,41.2,54.34,52.99,12.0,20.0,11.0,7.0,12.0,-0.37,2.07,2.39,1.07,1.26,-276.56,57.22,51.73,102.93,89.38,1.02,1.07,0.74,1.78,1.69
30,1,AC HOTEL ALCOY SL  (EXTINGUIDA),31/12/2010,5/4/2001,11/12/2017,-34.04,-20.94,-21.11,76.27,-462.82,-3.14,-1.45,4.9,11.41,-5.15,-5.92,-4.97,-0.56,6.97,-7.81,-53.22,-39.72,-3.36,55.51,-65.81,0.13,0.14,0.17,0.13,0.14,-0.9,-0.44,0.87,2.71,-1.33,12.95,14.64,12.87,11.8,9.85,160.0,155.0,39.0,35.0,63.0,0.0,0.0,26.0,34.0,41.0,30.27,29.9,31.66,35.8,37.05,22.0,22.0,22.0,23.0,23.0,38.0,37.0,8.0,6.0,10.0,1167654.0,1249699.0,1195300.0,969677.0,853611.0,-621376.0,-496440.0,-40156.0,538259.0,-561742.0,-610830.0,-454659.0,-40180.0,538203.0,-561742.0,10496165.0,9983114.0,7213975.0,7719220.0,7190807.0,1825462.0,2370803.0,190221.0,705770.0,121373.0,-5.82,-4.55,-0.56,6.97,-7.81,-34.04,-20.94,-21.11,76.27,-462.82,0.66,1.02,2.26,1.53,0.36,82.61,76.25,97.36,90.86,98.31,16.0,17.0,17.0,15.0,14.0,0.26,0.35,0.03,0.1,0.02,389.27,282.92,3563.81,961.54,5591.5,0.66,1.02,2.26,1.53,0.36
31,0,AC HOTEL ALGECIRAS SL,31/12/2020,22/2/2001,22/2/2001,-23.96,55.23,16.28,16.2,-40.06,83.08,13.5,8.3,7.66,-7.36,10.02,9.28,4.68,4.06,-6.81,6.32,19.91,10.79,7.89,-31.28,11.82,0.67,0.61,0.75,0.31,7.39,89.2,5.06,4.32,-3.3,80.19,14.23,71.67,107.02,137.39,34.0,40.0,29.0,24.0,30.0,65.0,10.0,11.0,11.0,12.0,30.7,31.48,27.81,31.1,36.49,27.0,22.0,16.0,27.0,25.0,-6.0,11.0,4.0,4.0,4.0,2002848.0,1988296.0,2015019.0,1996845.0,814998.0,126648.0,395889.0,217422.0,157601.0,-254962.0,95459.0,500426.0,647969.0,-333912.0,-307528.0,1264517.0,4265497.0,4649325.0,3884647.0,3745837.0,-528676.0,716771.0,1335792.0,972931.0,636455.0,10.02,9.28,4.68,4.06,-6.81,-23.96,55.23,16.28,16.2,-40.06,0.78,0.39,0.34,0.27,0.43,141.81,83.2,71.27,74.95,83.01,23.0,28.0,35.0,23.0,12.0,-0.76,0.32,0.69,0.57,0.31,-132.04,345.0,162.96,199.11,346.02,0.78,0.39,0.34,0.27,0.43
32,0,AC HOTEL BADAJOZ SL,31/12/2021,20/4/1998,25/4/2019,5.41,9.67,9.62,-618.56,80.73,4.06,5.87,6.3,-52.27,29.11,1.82,3.8,2.45,-26.22,13.75,5.9,11.74,11.61,-335.72,88.78,0.34,0.34,0.38,0.16,0.3,1.99,3.14,1.67,-19.85,11.17,57.62,52.96,159.89,182.12,220.0,36.0,25.0,30.0,31.0,32.0,17.0,16.0,11.0,19.0,13.0,30.63,31.25,32.23,45.13,29.87,20.0,17.0,23.0,21.0,15.0,5.0,2.0,4.0,2.0,3.0,1515300.0,1552688.0,1594537.0,471696.0,1056421.0,89467.0,182241.0,185119.0,-1583559.0,937870.0,209559.0,269786.0,69477.0,-1668503.0,871375.0,4907663.0,4790997.0,7567434.0,6039146.0,6820930.0,1652489.0,1884509.0,1924510.0,256008.0,1161710.0,1.82,3.8,2.45,-26.22,13.75,5.41,9.67,9.62,-618.56,80.73,2.61,4.51,0.14,0.14,0.13,66.33,60.67,74.57,95.76,82.97,23.0,29.0,22.0,10.0,21.0,0.59,0.71,0.85,0.1,0.49,180.8,142.32,128.98,1047.26,223.69,2.61,4.51,0.14,0.14,0.13
33,0,AC HOTEL BAQUEIRA SL,31/12/2021,19/4/2004,6/11/2009,3.34,-14.3,-12.31,-58.55,25.08,-11.11,-14.28,-12.3,-41.71,25.05,-6.79,-7.48,-8.58,-34.1,20.11,-15.91,-14.82,-11.05,-33.09,45.08,0.7,0.96,1.11,1.26,0.56,,,,,,35.11,43.84,50.1,191.98,38.69,131.0,66.0,72.0,26.0,17.0,20.0,12.0,14.0,13.0,17.0,25.44,27.07,22.8,22.01,25.59,29.0,12.0,30.0,36.0,4.0,39.0,8.0,24.0,7.0,0.0,2659615.0,2963190.0,3324327.0,2603266.0,1138026.0,-423183.0,-438998.0,-367199.0,-861481.0,513033.0,263429.0,-735802.0,-87860.0,-1511152.0,574248.0,6233858.0,5869556.0,4278987.0,2526342.0,2551743.0,-12654979.0,3070293.0,2982433.0,1471281.0,2045530.0,-6.79,-7.48,-8.58,-34.1,20.11,3.34,-14.3,-12.31,-58.55,25.08,2.16,1.81,2.68,4.98,4.38,303.0,47.69,30.3,41.76,19.84,23.0,68.0,25.0,16.0,66.0,-0.77,658.01,,2.48,791.92,-130.1,0.15,0.06,40.38,0.13,2.16,1.81,2.68,4.98,4.38
34,0,AC HOTEL BARCELONA SL,31/12/2020,5/10/2005,5/10/2005,0.11,43.93,34.82,53.61,99.98,-0.13,6.84,5.2,4.35,-115.38,-0.11,4.71,3.81,2.97,-42.37,-0.09,4.07,3.14,2.41,-152.15,2.01,1.68,1.66,1.81,0.76,-2.61,,,,-132.95,160.81,227.8,336.14,859.92,256.56,21.0,20.0,21.0,25.0,151.0,6.0,7.0,9.0,4.0,3.0,18.53,17.62,17.07,17.3,35.45,30.0,30.0,36.0,32.0,52.0,8.0,7.0,7.0,11.0,61.0,17780430.0,19207526.0,19214637.0,19818579.0,4425465.0,-15797.0,782402.0,602826.0,476737.0,-6733335.0,24731.0,1717773.0,-49697.0,694094.0,-7623658.0,14115947.0,16601675.0,15823370.0,16048514.0,15891191.0,-13798954.0,1780866.0,1731169.0,889263.0,-6734395.0,-0.11,4.71,3.81,2.97,-42.37,0.11,43.93,34.82,53.61,99.98,2.64,1.95,2.31,1.89,1.03,197.75,89.27,89.06,94.46,142.38,109.0,114.0,92.0,107.0,30.0,-0.61,0.18,0.18,0.09,-0.54,-164.06,542.07,570.11,1133.78,-189.62,2.64,1.95,2.31,1.89,1.03
35,0,AC HOTEL BURGOS EXPLOTADORA SL.,31/12/2020,11/5/2006,11/6/2018,-5.67,-1.91,90.79,91.6,121.16,-5.67,-1.9,62.9,55.19,-279.77,-5.08,-1.7,2.09,6.76,-38.1,,,3.68,4.63,-117.1,0.0,0.0,16.58,11.72,2.43,,-178.0,33.16,61.59,-64.65,,,75.59,171.38,176.79,,,34.0,19.0,51.0,,,29.0,14.0,32.0,,,27.88,29.29,54.3,,,5.0,27.0,26.0,,,0.0,2.0,3.0,,,787651.0,1922486.0,481391.0,-541.0,-179.0,28977.0,89060.0,-563691.0,-406.0,-179.0,22550.0,65310.0,-562477.0,10644.0,10506.0,1386650.0,1317255.0,1479417.0,9544.0,9365.0,31915.0,97225.0,-465252.0,-5.08,-1.7,2.09,6.76,-38.1,-5.67,-1.91,90.79,91.6,121.16,9.68,9.21,0.23,0.16,0.51,10.33,10.86,97.7,92.62,131.45,,,45.0,21.0,10.0,,,2.05,1.46,-0.7,0.0,0.0,48.83,68.71,-142.63,9.68,9.21,0.23,0.16,0.51
36,0,AC HOTEL DON BENITO SL,31/12/2021,9/5/2001,9/5/2001,-29.53,49.68,23.54,,26.54,38.76,35.12,15.06,,-72.04,9.37,14.04,8.21,,-18.1,7.94,10.8,4.32,,-19.61,4.46,3.25,3.48,,4.45,11.69,,389.04,,-5.24,109.96,189.62,195.37,,188.91,52.0,54.0,41.0,,62.0,26.0,8.0,8.0,,9.0,19.69,20.97,22.77,,28.96,25.0,12.0,28.0,,15.0,11.0,8.0,12.0,,8.0,7737545.0,7795584.0,7406924.0,,2671028.0,614471.0,841871.0,320137.0,,-523869.0,468871.0,675257.0,265526.0,,-114207.0,6554986.0,5996993.0,3899828.0,,2893829.0,-2080726.0,1694531.0,1360057.0,,-1973941.0,9.37,14.04,8.21,,-18.1,-29.53,49.68,23.54,,26.54,0.99,1.17,1.28,,0.79,131.74,71.74,65.13,,168.21,60.0,131.0,61.0,,50.0,-0.55,2.4,1.76,,-0.77,-183.32,41.59,56.7,,-134.14,0.99,1.17,1.28,,0.79
37,0,AC HOTEL HUELVA SL,31/12/2017,17/7/2001,1/1/2021,,,257.79,68.54,14.92,,,23.52,18.52,6.26,,,19.06,15.3,4.42,,,39.2,32.28,8.67,,,0.57,0.55,0.59,,,23.21,22.48,5.39,,,57.66,74.37,89.85,,,34.0,25.0,33.0,,,20.0,15.0,14.0,,,38.7,37.73,35.33,,,24.0,26.0,28.0,,,3.0,3.0,5.0,,,1104105.0,1161221.0,1281371.0,,,432863.0,374837.0,111119.0,,,430740.0,372648.0,218858.0,,,2271503.0,2450419.0,2516268.0,,,167912.0,546927.0,744735.0,,,19.06,15.3,4.42,,,257.79,68.54,14.92,,,0.43,0.35,0.49,,,92.61,77.68,70.4,,,18.0,17.0,16.0,,,0.1,0.35,0.52,,,1132.13,313.82,211.29,,,0.43,0.35,0.49
38,0,AC HOTEL LA CAROLINA SL,31/12/2020,8/3/2001,31/12/2014,119.84,-92.59,23.34,-19.13,112.2,-441.47,64.53,23.34,-19.13,171.55,-23.22,6.94,2.7,-1.59,-127.25,-6.94,2.47,0.99,-0.63,-196.35,71.55,26.09,23.52,30.4,-0.88,-8.0,,,,-248.44,150.63,208.75,228.02,285.52,949.39,45.0,49.0,41.0,45.0,177.0,61.0,51.0,38.0,10.0,27.0,13.97,14.15,18.18,22.14,43.39,58.0,26.0,8.0,29.0,27.0,-15.0,0.0,1.0,14.0,26.0,2503621.0,2767615.0,2947331.0,3195208.0,491783.0,-173776.0,68452.0,29249.0,-20108.0,-965596.0,-154286.0,71081.0,19237.0,-20189.0,-965722.0,748380.0,986545.0,1082423.0,1262258.0,758801.0,-145009.0,-73928.0,125309.0,105120.0,-860602.0,-23.22,6.94,2.7,-1.59,-127.25,119.84,-92.59,23.34,-19.13,112.2,0.94,0.92,0.95,0.96,0.46,119.38,107.49,88.42,91.67,213.42,6.0,15.0,69.0,24.0,8.0,-0.81,-0.41,,,-2.87,-124.13,-243.48,0.0,0.0,-34.86,0.94,0.92,0.95,0.96,0.46
39,0,AC HOTEL LA FINCA SL,31/12/2020,19/4/2004,19/4/2004,-1.81,-26.13,46.1,41.82,271.4,35.53,90.54,43.16,38.63,-388.9,1.19,17.21,15.41,27.13,-89.25,1.12,12.41,9.15,8.76,-145.93,5.62,6.73,4.71,4.41,2.7,1.18,12.9,383.05,,-75.27,163.46,358.04,299.47,484.66,256.19,88.0,53.0,28.0,21.0,58.0,27.0,23.0,14.0,10.0,317.0,21.69,21.61,26.86,28.49,46.98,31.0,32.0,16.0,33.0,31.0,25.0,13.0,3.0,4.0,-47.0,3009684.0,3271090.0,3601691.0,3818597.0,848259.0,33650.0,406003.0,329545.0,334602.0,-1237875.0,23775.0,304502.0,268668.0,249008.0,-1256230.0,2827681.0,2359646.0,2138892.0,1233306.0,1386956.0,-1858320.0,-1553818.0,714851.0,800115.0,-456115.0,1.19,17.21,15.41,27.13,-89.25,-1.81,-26.13,46.1,41.82,271.4,0.89,0.8,0.93,1.07,0.73,165.72,165.85,66.58,35.12,132.89,21.0,22.0,60.0,33.0,13.0,-0.78,-0.76,14.11,12.0,-0.59,-128.82,-131.29,7.08,8.33,-168.87,0.89,0.8,0.93,1.07,0.73
